UserID,MovieID,Rating
3682,1188,4
3682,1197,4
3682,2352,4
3682,2369,4
3682,1929,4
3682,2735,4
3682,1945,5
3682,357,4
3682,2797,4
3682,2020,4
3682,1088,4
3683,1251,4
3683,1252,5
3683,3006,4
3683,2206,4
3683,1405,3
3683,590,3
3683,1283,4
3683,903,4
3683,1291,3
3683,762,1
3683,2243,3
3683,919,4
3683,928,4
3683,782,2
3683,2404,1
3683,2412,1
3683,2413,3
3683,2420,3
3683,2422,1
3683,1620,2
3683,2289,4
3683,2290,4
3683,1635,4
3683,3098,4
3683,1641,4
3683,2459,3
3683,1805,3
3683,2469,3
3683,3272,3
3683,2473,2
3683,2474,3
3683,3425,3
3683,3435,4
3683,2642,1
3683,260,5
3683,3481,4
3683,1883,3
3683,3638,2
3683,3499,3
3683,296,5
3683,442,2
3683,446,4
3683,608,4
3683,464,2
3683,2111,3
3683,2126,2
3683,3869,3
3683,1183,3
3683,659,2
3683,2134,3
3683,1190,4
3683,2144,3
3683,1373,2
3683,2179,2
3683,2321,3
3683,1380,2
3683,2183,4
3683,2186,5
3683,1385,2
3683,2194,4
3683,3146,2
3683,1544,2
3683,2355,3
3683,898,4
3683,2371,3
3683,2518,4
3683,2378,2
3683,111,5
3683,2384,3
3683,2386,1
3683,2389,2
3683,1732,4
3683,2391,3
3683,3342,3
3683,2541,2
3683,2700,4
3683,3361,3
3683,2707,2
3683,1760,2
3683,159,3
3683,3518,2
3683,2716,3
3683,1917,1
3683,164,3
3683,1924,3
3683,2728,4
3683,1784,4
3683,318,4
3683,1791,3
3683,3396,4
3683,1938,4
3683,3552,4
3683,1950,4
3683,1959,3
3683,349,3
3683,1961,3
3683,1030,2
3683,2918,4
3683,1974,3
3683,47,3
3683,2926,3
3683,1981,1
3683,521,3
3683,2795,3
3683,1994,3
3683,2798,1
3683,527,4
3683,1219,4
3683,89,2
3683,2022,3
3683,1222,4
3683,1228,5
3683,1233,4
3683,1090,4
3683,1092,3
3683,1242,4
3683,1246,3
3683,1247,4
3684,2433,4
3684,2628,4
3684,3615,4
3684,2828,3
3684,480,4
3684,2133,3
3684,1193,5
3684,1513,3
3684,2188,3
3684,3174,4
3684,3175,4
3684,3176,4
3684,2529,4
3684,145,4
3684,2706,4
3684,2712,3
3684,2581,4
3684,2734,4
3684,21,4
3684,2761,4
3684,2763,4
3684,3717,4
3684,2000,4
3684,1200,5
3684,1210,5
3684,1214,4
3684,1221,5
3684,1240,4
3685,3793,4
3685,1252,5
3685,1265,4
3685,1266,4
3685,3019,5
3685,1425,3
3685,912,5
3685,919,4
3685,3060,4
3685,2268,4
3685,2410,3
3685,2273,3
3685,1617,5
3685,3253,4
3685,994,5
3685,2617,3
3685,209,2
3685,3429,4
3685,2640,3
3685,2641,3
3685,260,5
3685,3624,4
3685,3480,3
3685,431,4
3685,2859,4
3685,1129,3
3685,1136,5
3685,608,5
3685,1148,5
3685,475,4
3685,2891,3
3685,1307,4
3685,1194,4
3685,3897,5
3685,1500,4
3685,2194,4
3685,3300,3
3685,1704,4
3685,3317,4
3685,2376,3
3685,3328,4
3685,1729,4
3685,2572,3
3685,3527,3
3685,1923,4
3685,318,5
3685,319,4
3685,2745,4
3685,2751,2
3685,3555,4
3685,3703,4
3685,1965,4
3685,507,4
3685,50,5
3685,2791,4
3685,543,4
3685,1228,5
3685,553,3
3685,1090,5
3685,1097,4
3685,3785,3
3686,1258,4
3686,953,5
3686,3298,3
3686,2664,4
3686,3688,2
3686,1340,4
3686,2300,4
3686,3301,3
3686,3304,3
3686,2396,4
3686,3535,2
3686,2743,3
3686,3735,4
3686,1208,3
3686,1225,4
3687,2053,2
3687,1409,3
3687,924,3
3687,1619,3
3687,3257,3
3687,2460,1
3687,1682,3
3687,1831,2
3687,3468,4
3687,2826,2
3687,292,3
3687,3820,2
3687,480,4
3687,3844,3
3687,3872,4
3687,673,2
3687,1356,2
3687,1358,4
3687,832,4
3687,839,2
3687,2321,3
3687,3147,4
3687,2354,2
3687,3157,3
3687,880,2
3687,1721,4
3687,1580,2
3687,1584,3
3687,2706,3
3687,2746,2
3687,356,4
3687,367,2
3687,62,3
3687,2012,2
3687,2017,3
3687,551,2
3687,3776,2
3687,1094,3
3688,1248,5
3688,1249,4
3688,3943,4
3688,1266,5
3688,733,3
3688,1411,5
3688,2087,4
3688,904,5
3688,1296,4
3688,910,4
3688,2248,5
3688,914,4
3688,924,4
3688,926,5
3688,1617,5
3688,3222,4
3688,2427,4
3688,2289,4
3688,2291,4
3688,1641,4
3688,3246,4
3688,223,4
3688,2803,3
3688,2804,5
3688,3608,4
3688,3475,4
3688,3629,5
3688,2686,4
3688,1103,4
3688,448,4
3688,457,4
3688,3675,4
3688,474,4
3688,3868,4
3688,1354,4
3688,1500,4
3688,3152,4
3688,3301,3
3688,2366,4
3688,899,5
3688,2526,2
3688,111,5
3688,1732,5
3688,300,4
3688,3526,4
3688,3527,4
3688,318,5
3688,2731,5
3688,2732,4
3688,1953,5
3688,1954,5
3688,1962,4
3688,3730,5
3688,3741,5
3688,3742,5
3688,549,5
3688,1080,4
3688,1228,5
3688,2033,3
3688,1090,5
3688,1240,5
3689,585,2
3689,3020,3
3689,1475,3
3689,3250,3
3689,1665,2
3689,2616,2
3689,2492,3
3689,223,4
3689,3614,3
3689,3477,3
3689,271,2
3689,423,3
3689,428,4
3689,282,3
3689,441,4
3689,450,3
3689,608,3
3689,466,2
3689,3686,3
3689,479,3
3689,480,4
3689,481,3
3689,493,3
3689,647,3
3689,1320,3
3689,800,3
3689,1342,3
3689,1343,3
3689,671,3
3689,1523,3
3689,1732,4
3689,2571,4
3689,185,2
3689,10,3
3689,340,4
3689,356,4
3689,1034,3
3689,367,3
3689,529,3
3689,2004,2
3689,1061,3
3689,547,2
3689,2028,5
3689,700,3
3689,1092,3
3690,2052,2
3690,3793,3
3690,1409,3
3690,1265,4
3690,1427,2
3690,778,3
3690,1459,3
3690,785,3
3690,1604,2
3690,1610,3
3690,1617,4
3690,1619,3
3690,3082,3
3690,2282,3
3690,1485,3
3690,3238,3
3690,2447,3
3690,3256,3
3690,3257,2
3690,1672,3
3690,1680,4
3690,3285,3
3690,1689,3
3690,1841,3
3690,231,3
3690,252,3
3690,3623,3
3690,2683,3
3690,1884,3
3690,420,3
3690,435,2
3690,2864,3
3690,464,3
3690,480,4
3690,1183,3
3690,813,2
3690,1500,4
3690,2166,3
3690,2188,3
3690,2338,2
3690,866,3
3690,1541,3
3690,880,2
3690,3301,3
3690,3160,4
3690,1703,2
3690,3178,3
3690,1584,3
3690,2389,2
3690,1753,3
3690,141,3
3690,2700,4
3690,2568,2
3690,2719,2
3690,2581,3
3690,1783,3
3690,176,3
3690,1792,3
3690,2596,3
3690,333,3
3690,19,2
3690,24,3
3690,1021,2
3690,353,3
3690,356,4
3690,2772,3
3690,3578,4
3690,364,3
3690,515,3
3690,50,4
3690,376,2
3690,377,3
3690,64,3
3690,1060,4
3690,539,3
3690,3753,3
3690,2959,4
3690,547,3
3690,1089,4
3690,564,2
3691,1249,4
3691,3790,3
3691,3948,4
3691,592,4
3691,593,5
3691,1281,4
3691,1441,4
3691,2268,4
3691,1615,4
3691,1479,3
3691,3082,3
3691,2291,4
3691,3253,4
3691,2600,4
3691,1673,4
3691,2628,4
3691,1687,3
3691,3441,3
3691,3444,3
3691,2672,4
3691,3476,4
3691,3638,3
3691,2692,5
3691,420,2
3691,1100,2
3691,2852,4
3691,3812,4
3691,1132,4
3691,464,3
3691,480,4
3691,494,3
3691,1172,4
3691,653,3
3691,3107,4
3691,2174,3
3691,2329,5
3691,3300,3
3691,1580,4
3691,2529,4
3691,112,4
3691,1590,3
3691,1748,4
3691,3527,4
3691,316,4
3691,318,5
3691,3535,4
3691,2734,4
3691,1792,3
3691,349,4
3691,3702,4
3691,2763,4
3691,368,4
3691,2797,4
3691,2000,4
3691,3753,4
3691,2025,3
3691,1225,5
3691,1089,4
3691,3770,3
3691,1240,4
3692,1266,5
3692,2628,4
3692,3438,3
3692,2644,4
3692,2651,3
3692,3623,4
3692,3826,3
3692,2105,3
3692,1387,5
3692,2193,3
3692,1994,4
3692,2005,4
3692,1215,4
3692,3785,3
3693,2989,3
3693,719,3
3693,3799,2
3693,1258,4
3693,1259,4
3693,3948,3
3693,2071,4
3693,745,4
3693,1422,3
3693,1425,3
3693,1288,4
3693,901,3
3693,908,4
3693,909,4
3693,910,4
3693,1459,3
3693,926,4
3693,2262,3
3693,930,4
3693,1464,3
3693,1610,4
3693,2414,3
3693,1617,5
3693,2420,3
3693,3081,4
3693,2288,4
3693,1635,4
3693,3098,4
3693,1641,4
3693,3252,3
3693,3253,3
3693,2457,3
3693,1660,4
3693,996,3
3693,1680,4
3693,3438,3
3693,2640,4
3693,246,4
3693,252,3
3693,2822,2
3693,1882,2
3693,2686,4
3693,3639,4
3693,1894,3
3693,2872,4
3693,1148,4
3693,471,3
3693,474,4
3693,3698,3
3693,2100,3
3693,1304,4
3693,3852,4
3693,2138,3
3693,1196,5
3693,809,2
3693,1343,3
3693,671,4
3693,3893,4
3693,3897,4
3693,2166,3
3693,1371,3
3693,1372,3
3693,1377,3
3693,858,5
3693,2331,3
3693,2336,4
3693,1399,3
3693,2355,4
3693,2357,4
3693,1704,4
3693,1562,2
3693,2366,4
3693,899,4
3693,2372,2
3693,101,4
3693,104,3
3693,1586,2
3693,2390,4
3693,1591,3
3693,2541,3
3693,1748,4
3693,2702,3
3693,2561,3
3693,2710,3
3693,1912,4
3693,2716,4
3693,1914,4
3693,1917,2
3693,306,4
3693,1777,3
3693,318,5
3693,3535,3
3693,2594,3
3693,2746,3
3693,3552,4
3693,1961,4
3693,350,3
3693,34,4
3693,1035,4
3693,361,3
3693,366,3
3693,515,4
3693,379,3
3693,2791,4
3693,2792,3
3693,520,2
3693,3745,3
3693,2948,4
3693,2011,3
3693,1213,4
3693,543,3
3693,1077,4
3693,81,3
3693,1220,5
3693,1224,4
3693,3911,4
3693,1097,4
3693,1244,4
3693,1246,3
3694,1259,4
3694,1136,4
3694,3836,4
3694,1500,3
3694,1580,3
3694,3360,4
3694,3361,4
3694,2716,4
3694,1968,4
3694,527,4
3694,1207,4
3695,2993,3
3695,1256,4
3695,1265,4
3695,2072,4
3695,1270,4
3695,1425,4
3695,1290,4
3695,923,4
3695,2407,4
3695,3070,4
3695,3072,4
3695,1617,4
3695,3082,4
3695,1483,4
3695,1641,5
3695,3257,4
3695,1658,4
3695,1805,4
3695,3267,4
3695,1674,4
3695,1676,4
3695,3476,4
3695,260,4
3695,265,5
3695,2822,3
3695,3499,4
3695,296,4
3695,446,4
3695,3671,4
3695,3686,4
3695,3836,4
3695,2100,4
3695,2111,3
3695,1197,5
3695,1357,4
3695,3105,4
3695,1376,4
3695,1393,4
3695,1396,4
3695,3158,4
3695,2370,3
3695,1721,4
3695,1918,4
3695,163,4
3695,2723,4
3695,1922,4
3695,1923,4
3695,2580,4
3695,15,4
3695,339,4
3695,29,4
3695,1036,4
3695,1047,4
3695,50,5
3695,1217,4
3695,2028,4
3695,2968,4
3695,3770,4
3695,1235,4
3695,1240,4
3696,3793,4
3696,1278,4
3696,1663,4
3696,2804,5
3696,296,5
3696,3802,2
3696,3671,4
3696,608,5
3696,1304,5
3696,2108,4
3696,1307,4
3696,3873,3
3696,1500,4
3696,2174,3
3696,1394,4
3696,2396,4
3696,3358,4
3696,1909,3
3696,2716,4
3696,300,4
3696,1923,4
3696,1965,3
3696,39,4
3696,508,3
3696,364,4
3696,2013,4
3696,1079,4
3696,551,3
3696,1234,5
3696,1238,4
3697,3219,4
3697,3461,3
3697,3494,4
3697,2856,4
3697,3699,3
3697,480,5
3697,1304,4
3697,1198,5
3697,1376,5
3697,858,5
3697,2502,3
3697,2528,4
3697,2701,3
3697,3366,5
3697,2571,5
3697,16,4
3697,1954,4
3697,1017,4
3697,2916,4
3697,1036,5
3697,2797,4
3697,1200,5
3697,2947,5
3697,2015,4
3697,1214,5
3697,1220,5
3697,1234,4
3698,799,2
3698,1824,3
3698,3623,2
3698,3489,2
3698,3688,2
3698,480,3
3698,2174,3
3698,880,2
3698,3160,4
3698,2390,4
3698,2560,3
3698,2712,4
3698,2716,3
3698,2720,2
3698,2906,1
3698,2763,3
3698,1967,3
3698,2770,3
3698,1200,4
3698,2005,2
3698,2959,4
3698,86,2
3698,2021,3
3699,1408,4
3699,920,5
3699,928,4
3699,957,3
3699,3467,4
3699,419,3
3699,2858,3
3699,3808,4
3699,3873,4
3699,2186,5
3699,2524,4
3699,1935,4
3700,2268,4
3700,1810,3
3700,1680,4
3700,2858,4
3700,2165,4
3700,832,3
3700,300,4
3700,1784,4
3700,11,3
3700,1061,3
3700,1213,4
3700,2959,4
3700,707,3
3701,2997,4
3701,2403,4
3701,1682,4
3701,1304,4
3701,1198,5
3701,1371,3
3701,2501,4
3701,1702,3
3701,1721,3
3701,329,3
3701,17,4
3701,527,5
3701,1200,4
3701,1208,4
3701,1219,4
3701,552,3
3701,1237,3
3702,589,3
3702,1196,3
3702,1199,5
3702,3108,4
3702,2529,3
3702,3702,3
3702,3703,3
3702,1206,4
3702,1092,4
3703,1639,4
3703,3869,3
3703,1197,4
3703,2355,4
3703,3386,3
3703,370,3
3703,3593,2
3703,2002,4
3703,3752,3
3703,1215,4
3704,720,4
3704,745,5
3704,3090,5
3704,2294,4
3704,3251,4
3704,3429,5
3704,1682,4
3704,3448,4
3704,3452,4
3704,3623,3
3704,281,4
3704,2859,5
3704,608,5
3704,1148,5
3704,471,4
3704,3861,3
3704,1186,5
3704,3879,3
3704,1193,5
3704,1343,4
3704,1345,4
3704,3893,4
3704,2302,4
3704,1500,4
3704,2312,4
3704,1516,4
3704,2329,5
3704,1394,5
3704,1704,5
3704,2361,4
3704,1711,4
3704,2542,4
3704,3535,4
3704,327,3
3704,3704,4
3704,1036,4
3704,2926,4
3704,2797,4
3704,1073,5
3704,551,4
3704,3915,4
3704,708,4
3704,3783,5
3704,3784,4
3705,2988,4
3705,1249,4
3705,2054,3
3705,2059,3
3705,1258,4
3705,725,3
3705,590,4
3705,3011,4
3705,3015,4
3705,1272,5
3705,2081,4
3705,1282,4
3705,1284,4
3705,2231,4
3705,3036,3
3705,1432,3
3705,903,4
3705,904,5
3705,1292,4
3705,1299,4
3705,766,4
3705,2240,4
3705,912,5
3705,1447,4
3705,914,4
3705,923,5
3705,780,3
3705,788,3
3705,3201,4
3705,1463,3
3705,934,4
3705,3072,4
3705,2271,4
3705,2419,4
3705,1617,4
3705,2427,4
3705,953,4
3705,2433,3
3705,3247,3
3705,1645,3
3705,3256,4
3705,3408,4
3705,2469,4
3705,1817,4
3705,1673,4
3705,206,4
3705,2479,3
3705,3426,3
3705,1682,4
3705,235,4
3705,3467,4
3705,2668,3
3705,3471,4
3705,3476,4
3705,3620,4
3705,2686,4
3705,3633,3
3705,2857,4
3705,3809,3
3705,1129,3
3705,457,4
3705,3811,4
3705,2877,3
3705,3685,4
3705,3686,3
3705,3688,3
3705,1147,4
3705,2109,4
3705,1307,4
3705,639,3
3705,2125,4
3705,1184,4
3705,1186,4
3705,1188,4
3705,2130,4
3705,1333,4
3705,800,4
3705,806,4
3705,2145,4
3705,1344,4
3705,813,3
3705,2150,4
3705,3100,4
3705,2302,4
3705,1361,4
3705,1371,3
3705,1375,4
3705,1378,3
3705,2329,4
3705,2184,4
3705,851,3
3705,858,5
3705,2336,4
3705,1394,5
3705,1395,4
3705,3148,4
3705,880,2
3705,1707,2
3705,2369,3
3705,898,4
3705,3175,4
3705,1717,3
3705,2520,3
3705,2524,3
3705,1580,4
3705,2529,4
3705,111,4
3705,1586,3
3705,3333,3
3705,1732,4
3705,2395,4
3705,3342,4
3705,3350,4
3705,2553,4
3705,150,4
3705,2716,4
3705,2571,4
3705,1777,3
3705,1924,3
3705,3387,3
3705,318,5
3705,1794,4
3705,3546,4
3705,1947,4
3705,193,2
3705,1952,4
3705,1953,4
3705,346,4
3705,3707,3
3705,357,4
3705,359,4
3705,39,4
3705,2915,4
3705,2917,4
3705,1037,3
3705,361,3
3705,508,4
3705,1042,4
3705,2791,4
3705,1057,4
3705,67,4
3705,2003,3
3705,2942,3
3705,538,4
3705,3751,4
3705,3755,3
3705,1079,4
3705,81,3
3705,1220,4
3705,1222,4
3705,1225,4
3705,2029,4
3705,1081,4
3705,1089,4
3705,1235,4
3705,1240,4
3705,1246,4
3705,2986,2
3706,1,5
3706,239,2
3706,436,2
3706,1307,4
3706,2302,4
3706,1371,3
3706,3301,3
3706,2396,4
3706,1597,3
3706,3361,4
3706,1921,4
3706,2580,4
3706,2918,5
3706,2791,5
3706,1060,4
3706,1221,5
3707,2268,4
3707,293,4
3707,2126,3
3707,3301,4
3707,153,3
3707,1799,4
3707,195,3
3707,42,3
3707,2000,4
3707,532,3
3708,3086,4
3708,1304,4
3708,2355,4
3708,110,4
3708,1028,4
3708,370,3
3708,2000,4
3709,1257,4
3709,1258,4
3709,1259,5
3709,3017,2
3709,2072,2
3709,1431,2
3709,912,5
3709,2405,3
3709,1461,2
3709,2412,2
3709,2416,4
3709,2424,3
3709,3081,3
3709,1639,4
3709,3247,3
3709,3248,2
3709,1645,3
3709,3253,4
3709,3257,3
3709,1663,4
3709,2468,3
3709,1682,4
3709,3436,3
3709,1690,3
3709,3608,4
3709,261,3
3709,2683,4
3709,3497,3
3709,430,2
3709,293,4
3709,1126,2
3709,3689,2
3709,3840,2
3709,2121,2
3709,2124,3
3709,1330,3
3709,805,4
3709,2301,4
3709,3114,4
3709,1377,3
3709,2329,4
3709,3130,2
3709,2379,2
3709,2382,1
3709,1589,4
3709,1735,3
3709,150,5
3709,153,2
3709,300,4
3709,3526,4
3709,327,2
3709,3552,4
3709,21,4
3709,354,3
3709,357,4
3709,39,4
3709,1971,2
3709,370,3
3709,2795,4
3709,2797,4
3709,62,4
3709,2001,4
3709,532,3
3709,73,4
3709,1210,4
3709,543,3
3710,1679,3
3710,216,4
3710,231,4
3710,3615,3
3710,1135,3
3710,2133,3
3710,1517,4
3710,1777,4
3710,1923,4
3710,370,4
3710,2000,4
3710,3751,4
3710,3755,3
3710,88,3
3711,2058,4
3711,2628,4
3711,2699,3
3711,480,4
3711,810,3
3711,1358,4
3711,1566,4
3711,3175,4
3711,1580,4
3711,1920,3
3711,317,3
3711,1036,4
3711,1037,3
3711,364,4
3711,3745,4
3711,3755,4
3711,1089,4
3711,3785,3
3712,3020,3
3712,3060,3
3712,3082,4
3712,1663,4
3712,2640,4
3712,2641,4
3712,2804,4
3712,434,4
3712,3802,3
3712,480,5
3712,485,3
3712,2105,3
3712,1320,3
3712,1197,4
3712,671,3
3712,2302,3
3712,852,3
3712,1391,3
3712,2706,4
3712,160,3
3712,2722,4
3712,2735,3
3712,39,3
3712,1037,3
3712,380,4
3712,2012,4
3712,2013,4
3712,1240,5
3713,2993,4
3713,3798,4
3713,1257,4
3713,590,5
3713,593,5
3713,1271,4
3713,1288,4
3713,1297,4
3713,2245,4
3713,2249,3
3713,1457,3
3713,2406,4
3713,2407,4
3713,2413,3
3713,2416,3
3713,1614,4
3713,1479,3
3713,3087,4
3713,955,4
3713,3255,4
3713,2453,4
3713,3264,3
3713,1660,4
3713,2463,3
3713,3270,4
3713,1674,4
3713,1678,4
3713,1680,4
3713,222,4
3713,2640,4
3713,231,3
3713,2657,3
3713,261,4
3713,1888,3
3713,3638,4
3713,2863,3
3713,1136,4
3713,1148,4
3713,3691,3
3713,480,4
3713,1188,4
3713,802,4
3713,1198,5
3713,2144,4
3713,1513,4
3713,2316,3
3713,2324,5
3713,1387,4
3713,3148,5
3713,2369,3
3713,3313,3
3713,1584,4
3713,118,3
3713,1732,3
3713,1597,4
3713,150,5
3713,3528,4
3713,2581,4
3713,2739,4
3713,3396,4
3713,180,4
3713,3552,4
3713,1958,4
3713,2906,3
3713,1961,4
3713,32,4
3713,356,5
3713,2919,3
3713,43,4
3713,46,3
3713,378,3
3713,2792,3
3713,2797,4
3713,527,5
3713,3753,4
3713,1213,4
3713,3755,4
3713,1079,4
3713,2028,4
3713,1231,4
3713,1091,3
3713,1240,4
3714,3263,3
3714,3868,2
3714,1198,4
3714,3147,2
3714,3394,3
3714,2949,3
3714,538,4
3714,1216,2
3715,3793,5
3715,2054,3
3715,720,5
3715,1416,3
3715,1270,5
3715,2083,4
3715,1288,4
3715,2094,4
3715,3054,2
3715,783,4
3715,2407,3
3715,3082,4
3715,2428,3
3715,3400,3
3715,3408,4
3715,2606,3
3715,2622,4
3715,1688,3
3715,3439,3
3715,2643,3
3715,1848,4
3715,1876,3
3715,3623,4
3715,2826,4
3715,2694,4
3715,2857,4
3715,442,3
3715,1129,4
3715,3697,3
3715,480,4
3715,2105,4
3715,2137,4
3715,1198,5
3715,829,2
3715,3113,3
3715,1372,4
3715,849,2
3715,3153,4
3715,3301,5
3715,1570,4
3715,1573,3
3715,110,5
3715,2568,3
3715,2716,5
3715,160,3
3715,1779,3
3715,2723,4
3715,173,4
3715,2598,3
3715,2746,3
3715,1947,4
3715,2761,4
3715,1029,5
3715,32,4
3715,519,2
3715,57,4
3715,3745,4
3715,2015,4
3715,546,3
3715,2021,4
3715,1088,3
3715,3776,4
3715,1240,5
3716,2053,2
3716,3793,4
3716,2058,4
3716,733,5
3716,590,4
3716,1422,4
3716,765,3
3716,780,4
3716,3208,4
3716,2268,4
3716,1614,3
3716,2421,2
3716,2424,3
3716,1639,4
3716,1641,4
3716,1645,4
3716,3255,3
3716,1804,3
3716,2616,3
3716,2617,4
3716,1689,3
3716,2490,4
3716,1690,3
3716,238,2
3716,1862,3
3716,1866,3
3716,2816,3
3716,260,4
3716,2828,2
3716,1883,4
3716,419,3
3716,435,3
3716,3802,2
3716,454,4
3716,3834,3
3716,1304,4
3716,647,3
3716,2126,3
3716,1196,4
3716,833,3
3716,1513,3
3716,1372,4
3716,840,3
3716,1391,4
3716,2195,4
3716,1544,4
3716,3156,4
3716,3316,4
3716,112,4
3716,1729,4
3716,2541,4
3716,1753,4
3716,1754,4
3716,1911,4
3716,2723,4
3716,3544,4
3716,1005,2
3716,196,4
3716,1015,3
3716,20,4
3716,1961,4
3716,356,4
3716,3578,5
3716,44,3
3716,516,3
3716,370,4
3716,2793,3
3716,2798,3
3716,527,4
3716,1208,5
3716,71,4
3716,2012,3
3716,546,2
3716,2027,4
3716,555,5
3716,95,3
3716,1242,4
3716,711,2
3717,3791,4
3717,3952,3
3717,2076,3
3717,3039,4
3717,3044,4
3717,785,4
3717,2406,4
3717,1610,4
3717,3072,3
3717,3081,4
3717,1625,4
3717,2446,3
3717,1653,4
3717,3408,4
3717,3269,4
3717,3420,3
3717,2490,4
3717,1834,4
3717,2676,3
3717,3623,4
3717,3481,4
3717,1892,3
3717,288,2
3717,2844,3
3717,1127,4
3717,457,4
3717,2881,3
3717,1304,4
3717,648,4
3717,3868,4
3717,2139,4
3717,1193,4
3717,3108,4
3717,1372,4
3717,2321,4
3717,3147,4
3717,2361,3
3717,899,4
3717,3174,4
3717,1573,4
3717,3178,4
3717,1580,4
3717,3362,4
3717,2710,3
3717,2571,5
3717,3526,4
3717,316,4
3717,170,4
3717,318,5
3717,16,4
3717,198,4
3717,1959,3
3717,502,3
3717,377,4
3717,3755,3
3717,1221,4
3717,2028,4
3717,3911,4
3717,2034,3
3717,1240,5
3718,1250,4
3718,1264,4
3718,1425,2
3718,1288,4
3718,904,4
3718,2243,3
3718,912,4
3718,921,4
3718,926,4
3718,3072,3
3718,949,4
3718,3083,4
3718,3089,4
3718,953,4
3718,3091,4
3718,978,4
3718,2600,3
3718,1683,3
3718,1834,4
3718,223,3
3718,1694,4
3718,1699,3
3718,232,3
3718,3608,3
3718,3469,3
3718,3618,4
3718,1885,3
3718,2830,4
3718,2858,4
3718,1136,4
3718,461,4
3718,3683,4
3718,1300,4
3718,493,3
3718,2305,3
3718,2313,4
3718,1704,3
3718,111,4
3718,3507,4
3718,1904,3
3718,1914,4
3718,318,4
3718,3548,3
3718,1960,4
3718,32,3
3718,2915,3
3718,3598,3
3718,529,3
3718,1208,4
3718,1214,4
3718,1233,4
3718,1237,4
3718,1097,3
3718,1240,3
3719,1270,5
3719,2688,3
3719,2395,3
3719,2701,2
3719,2724,3
3719,1784,4
3719,2734,3
3720,2058,3
3720,1280,4
3720,2289,4
3720,3252,4
3720,2616,3
3720,208,3
3720,225,3
3720,232,3
3720,2829,2
3720,271,3
3720,436,3
3720,457,4
3720,474,4
3720,475,4
3720,648,3
3720,1184,4
3720,800,4
3720,805,3
3720,806,3
3720,661,3
3720,1357,3
3720,1516,4
3720,1370,3
3720,3129,4
3720,1393,3
3720,3148,4
3720,3160,3
3720,1721,3
3720,1722,3
3720,1584,3
3720,2712,3
3720,194,3
3720,2759,3
3720,3713,3
3720,3728,4
3720,376,4
3720,539,3
3720,1219,4
3720,553,3
3720,1233,4
3720,1094,3
3721,922,4
3721,1635,4
3721,1673,4
3721,2677,4
3721,2858,4
3721,2866,3
3721,1198,3
3721,2352,3
3721,2502,3
3721,111,4
3721,1904,4
3721,1914,3
3721,308,4
3721,318,4
3721,21,3
3721,2762,4
3721,1966,4
3721,1968,3
3721,2770,3
3721,58,4
3721,527,4
3721,1201,4
3721,535,4
3721,2959,4
3721,1221,4
3721,1094,3
3722,3018,4
3722,1616,4
3722,3476,4
3722,1130,4
3722,1994,4
3722,1219,4
3723,1278,5
3723,2683,4
3723,2699,3
3723,1127,4
3723,2369,4
3723,2762,4
3723,2770,3
3723,2796,4
3724,2050,2
3724,2051,3
3724,1258,3
3724,585,3
3724,586,3
3724,1261,4
3724,595,4
3724,1272,4
3724,2078,4
3724,2080,4
3724,2087,4
3724,2095,3
3724,2096,4
3724,1297,4
3724,2252,3
3724,2253,3
3724,926,4
3724,784,3
3724,785,3
3724,3063,2
3724,1466,3
3724,799,3
3724,1610,4
3724,3074,4
3724,1625,4
3724,2288,3
3724,2291,3
3724,2294,4
3724,969,4
3724,3244,4
3724,3253,4
3724,3267,3
3724,3271,4
3724,236,3
3724,1855,2
3724,253,3
3724,260,5
3724,2687,4
3724,435,2
3724,445,3
3724,3804,2
3724,1129,4
3724,457,4
3724,474,4
3724,3836,3
3724,1303,4
3724,3846,2
3724,2108,3
3724,497,4
3724,2114,4
3724,1179,3
3724,2133,3
3724,1343,3
3724,673,3
3724,1350,4
3724,3105,4
3724,830,3
3724,833,2
3724,3111,4
3724,1377,3
3724,858,5
3724,2336,4
3724,1541,3
3724,3313,3
3724,1711,3
3724,2371,4
3724,1580,4
3724,110,5
3724,111,3
3724,2384,3
3724,1729,3
3724,1584,4
3724,3194,3
3724,3196,4
3724,2558,2
3724,3504,4
3724,3362,3
3724,3363,4
